,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
464,-5.521490535378559,-5.745335305807685,-5.558535890984684,-5.632765083221587,-5.692787217240263,-5.662447434810553,465000
465,-5.68755253775062,-5.716381905241933,-5.66634110617225,-5.5845594285001425,-5.500911237413406,-5.623002781320992,466000
466,-5.652701844746193,-5.545842086531674,-5.555183865769518,-5.461643184512308,-5.767088878544857,-5.703735395313151,467000
467,-5.748267305027474,-5.733229915726405,-5.6147672216397435,-5.685695525441309,-5.60118644809014,-5.693775651360108,468000
468,-5.630160733019526,-5.63859124065794,-5.757945856423901,-5.6383257238060525,-5.709175777602259,-5.618097937088356,469000
469,-5.6077823633941115,-5.613420611857904,-5.715422574145812,-5.670291180577183,-5.552135902403605,-5.540753527707998,470000
470,-5.732635576824416,-5.534968925037149,-5.618441849357457,-5.646627826348412,-5.487756298749032,-5.619603367511117,471000
471,-5.698152153748241,-5.701422238917578,-5.724878678447644,-5.658647460570596,-5.631876058934317,-5.613285230902219,472000
472,-5.689435919211814,-5.602230079779369,-5.720796737598883,-5.672984195740868,-5.5271621534758015,-5.648228866185756,473000
473,-5.698092875412563,-5.588961069331903,-5.6461603254783395,-5.724438373070554,-5.719538680635256,-5.611558737558548,474000
474,-5.72445451061201,-5.63984132345224,-5.640443101769068,-5.652442272904526,-5.466536265907448,-5.625882745875132,475000
475,-5.51353746566801,-5.653655685545312,-5.657496155055276,-5.644709777470174,-5.691009256808839,-5.575868787525927,476000
476,-5.662632220328611,-5.630279664099419,-5.639358302403127,-5.661337453209298,-5.493064870261915,-5.669955997514977,477000
477,-5.563534374159575,-5.4881895289935985,-5.796109273730479,-5.709553084995291,-5.579883566924974,-5.565287780588461,478000
478,-5.574036985022252,-5.668027951356296,-5.7166933575283085,-5.709197672559622,-5.5117671682389515,-5.6821230719218985,479000
479,-5.677058112489098,-5.644609296775104,-5.776302664594924,-5.665043222112273,-5.770925374432847,-5.649116302394006,480000
480,-5.729648098443442,-5.563778230037142,-5.466209211071314,-5.654157784649422,-5.666293121289904,-5.473455795830799,481000
481,-5.527190092424272,-5.682640329604805,-5.713056846683742,-5.555112972443936,-5.73459719500852,-5.7123285942900415,482000
482,-5.581232185773972,-5.720532202972087,-5.576468272382736,-5.4827885678971775,-5.606928042051122,-5.578620216361861,483000
483,-5.526670647695412,-5.672203703641925,-5.567779083879268,-5.537281299587155,-5.593626358138068,-5.556063585892975,484000
484,-5.4974642435561485,-5.621141349125888,-5.692959213654094,-5.753088410208974,-5.650682730663141,-5.7028810123285965,485000
485,-5.719083244910658,-5.579222729711512,-5.693069294555118,-5.600628537655907,-5.720664409308803,-5.685401645327307,486000
486,-5.673804812597124,-5.6422632453623915,-5.647443879512931,-5.741705047585764,-5.527355710303585,-5.596022325424781,487000
487,-5.617670037474047,-5.583146461897605,-5.447340117292304,-5.64828940932359,-5.511628415600434,-5.482829416318716,488000
488,-5.531259206428754,-5.617291184798719,-5.758783315173292,-5.684390503164814,-5.549652009846383,-5.665203735917015,489000
489,-5.5907811076545855,-5.556934651888847,-5.582205195317201,-5.627686870449748,-5.620190475473631,-5.707827188421282,490000
490,-5.689625967928605,-5.57027471927983,-5.583151548409877,-5.548394400672666,-5.6003274572263235,-5.548678564014242,491000
491,-5.705446231030832,-5.766438517911585,-5.562921951238765,-5.581801251668557,-5.734525789047147,-5.686522485740468,492000
492,-5.640260187101372,-5.6258109969472265,-5.5937091084988,-5.654190819916934,-5.74408000585432,-5.74189027078626,493000
493,-5.613224322057318,-5.5792978700318665,-5.661196764216873,-5.734679624276632,-5.7333943891251815,-5.529470345758716,494000
494,-5.6220591725456615,-5.664773178149281,-5.574865101294582,-5.6773020102029665,-5.496691998930058,-5.806371533629082,495000
495,-5.580401211057388,-5.70037416520107,-5.519217330161673,-5.6457996701962205,-5.556510112437991,-5.510631460914883,496000
496,-5.6392976606292935,-5.664630226907443,-5.566203746682323,-5.631635850755886,-5.5847570296015885,-5.523910573863287,497000
497,-5.663034617911341,-5.7417705217482515,-5.622746551057874,-5.579990465659441,-5.646748550802336,-5.538680326686046,498000
498,-5.516767953548765,-5.632272591851083,-5.690330432493507,-5.58020136730842,-5.611926869935459,-5.627801476057144,499000
499,-5.649050830758715,-5.633756894886556,-5.557779992892526,-5.713633003472001,-5.570248725290335,-5.55717276557969,500000
500,-5.741523003941625,-5.49553661307293,-5.613639274144789,-5.7032209581467805,-5.57498244998049,-5.598687150717388,501000
501,-5.561943517408601,-5.579194749902046,-5.650914927855025,-5.519136065323124,-5.525469782746994,-5.691520733993687,502000
502,-5.508287921747621,-5.474531255063977,-5.740070499738638,-5.724645705696882,-5.559883642429993,-5.63954863538034,503000
503,-5.601530906180086,-5.588206685650762,-5.615926312903065,-5.556394284271197,-5.501370572866698,-5.732248643911485,504000
504,-5.613181073774376,-5.5755024993316145,-5.6179007909007765,-5.747473231933842,-5.557294245297509,-5.497944710191008,505000
505,-5.7194930575649074,-5.476621761968158,-5.7170337921516285,-5.57797796753872,-5.672383355048758,-5.566282049596005,506000
506,-5.686706164630308,-5.649819474778332,-5.679513046778192,-5.713314275156324,-5.637539141867002,-5.53323110173842,507000
507,-5.649799499521869,-5.587909186636802,-5.71326873278676,-5.6207571304326045,-5.476479591116404,-5.560423350454942,508000
508,-5.636487386460573,-5.686140606295523,-5.627435253616763,-5.581589565580803,-5.482251887014411,-5.537669713531016,509000
509,-5.625844581763662,-5.680648096327909,-5.680898015973833,-5.480902822929518,-5.631199733509637,-5.711007972274754,510000
510,-5.544557660936089,-5.582891659050322,-5.537673263070851,-5.598357563782173,-5.713315283797962,-5.683253339210129,511000
511,-5.635872014078793,-5.469325906229626,-5.768620084917147,-5.681323159596248,-5.755308138705834,-5.735059766941609,512000
512,-5.6892293216356205,-5.601581512860464,-5.525786341805414,-5.685567398685979,-5.615124123426529,-5.491472329555424,513000
513,-5.590731045417778,-5.5067130697341,-5.524314512211701,-5.642214555962749,-5.708255184867085,-5.653607095384549,514000
514,-5.717499002207976,-5.658380370297776,-5.544731383522534,-5.5971561850538585,-5.505937723884367,-5.729583225216465,515000
515,-5.536401917056224,-5.670368474997363,-5.755161847641196,-5.545459227172172,-5.613625348127661,-5.598768186090766,516000
516,-5.646756803704055,-5.4309385431498445,-5.678774680296729,-5.662469890283469,-5.61565274286594,-5.528355732827446,517000
517,-5.590593227736585,-5.595882785032903,-5.688863045330372,-5.569196175170428,-5.575328468531807,-5.6528140600259125,518000
518,-5.679175840561239,-5.713781859126197,-5.632324621117431,-5.531970436567924,-5.649437210346815,-5.784407644923737,519000
519,-5.527563253737538,-5.43433795934683,-5.683099362769733,-5.544219308228332,-5.589862712551922,-5.482384741473014,520000
520,-5.718321508674018,-5.6955673117116685,-5.703376941977085,-5.541273721813644,-5.7289241758426845,-5.718729363743757,521000
521,-5.6927939449536895,-5.567683744182173,-5.553011847558506,-5.61400133978325,-5.505317062854996,-5.691479257926846,522000
522,-5.6626260260791135,-5.633637042557425,-5.533546850340251,-5.490739234608162,-5.594267821534779,-5.656053040059871,523000
523,-5.580785664327781,-5.49109388452545,-5.593102731051163,-5.587219276407023,-5.6074394663432745,-5.627813699200717,524000
524,-5.765624202150525,-5.603633626810602,-5.694710338424912,-5.640118039133613,-5.731964139258359,-5.637691136149512,525000
525,-5.5329447092889135,-5.719830342085247,-5.564157811896731,-5.614452247959927,-5.7243445916095945,-5.5770921939374345,526000
526,-5.576378313451902,-5.542039943261649,-5.5379132589386,-5.715873544406431,-5.68232374365482,-5.649625662177989,527000
527,-5.687116417761726,-5.594844447414229,-5.608865532090699,-5.538307787510583,-5.718025199572225,-5.652820891355873,528000
528,-5.697518194900052,-5.640490566241842,-5.762043844346717,-5.610731491449088,-5.677960677003878,-5.697846093646759,529000
529,-5.705837601841404,-5.654797021960914,-5.703506347929405,-5.528496126551884,-5.560824175647224,-5.687996687325625,530000
530,-5.615665534264391,-5.600743407636914,-5.5955014344086855,-5.597475220993564,-5.694393110141932,-5.621111024050238,531000
531,-5.502924916229765,-5.677699271033057,-5.559913646900129,-5.632889762004931,-5.6594015268432525,-5.648884137780686,532000
532,-5.74413342259783,-5.722362334894706,-5.596037120160141,-5.487723794916178,-5.63248795693676,-5.575361838119515,533000
533,-5.623424296923508,-5.674827091984833,-5.723572999949238,-5.549008070879712,-5.5937577032513595,-5.679389009560994,534000
534,-5.614085822837098,-5.682758169565212,-5.699976407935106,-5.545179451449758,-5.556099890044651,-5.65950930905715,535000
535,-5.6036559705302835,-5.5359616591860865,-5.656281062658821,-5.59047852572297,-5.6156030832725605,-5.62131931846548,536000
536,-5.686327813786079,-5.671707083727652,-5.531141828048468,-5.640319188253732,-5.760510941666977,-5.69106165817553,537000
537,-5.503113313034181,-5.617706728788394,-5.684455188719253,-5.559968365330116,-5.570511966815727,-5.523293415900156,538000
538,-5.6127680221665,-5.701901956580946,-5.604117071931568,-5.509545109580557,-5.563787169176091,-5.4528161607963455,539000
539,-5.595934469117351,-5.663598378010085,-5.625596687530129,-5.544351505362771,-5.567100114635955,-5.552010612299398,540000
540,-5.672035025924975,-5.50950736209127,-5.665131121686692,-5.507762772436481,-5.644405509755549,-5.528647006621283,541000
541,-5.727302304289896,-5.493442888309103,-5.491185058798151,-5.649155923377263,-5.656332545774735,-5.656269157964509,542000
542,-5.4988756040854945,-5.7397429259942045,-5.754450645940076,-5.6835071905429455,-5.519859249073823,-5.698151674460168,543000
543,-5.552834920319068,-5.57535857052585,-5.581683247740835,-5.518746953223412,-5.620044831071151,-5.581776214152695,544000
544,-5.5667948507200125,-5.614603358894346,-5.637919004621314,-5.585173714417436,-5.7233800660137355,-5.673581102667946,545000
545,-5.647155684941674,-5.644823082587324,-5.688532904771039,-5.678100308359158,-5.636652870947151,-5.599319467648274,546000
546,-5.724361287445466,-5.4622832738898,-5.730660479518032,-5.536329298741705,-5.611093591536582,-5.570111887704206,547000
547,-5.427094574786026,-5.617001528232873,-5.63282045998151,-5.673294257054027,-5.683783118033325,-5.504094360683735,548000
548,-5.547124817345765,-5.56257559644216,-5.613543730941242,-5.606128244384291,-5.622810880743978,-5.5243086142050135,549000
549,-5.505536512033611,-5.6013399538453355,-5.517045160275665,-5.574726633792723,-5.619395083932737,-5.6181315446643465,550000
550,-5.541262214649642,-5.5411800073354955,-5.629168538101847,-5.67105484895483,-5.56240993755427,-5.67064481034664,551000
551,-5.682078809363125,-5.73291045957424,-5.62236514923131,-5.6019226585062825,-5.650456087649594,-5.6846676271159104,552000
552,-5.58686681616385,-5.587103184721386,-5.5538608195885315,-5.619783073646669,-5.746854422964989,-5.708257374075046,553000
553,-5.5152313440889635,-5.570679521160249,-5.6880686754264325,-5.647743862672188,-5.552226965221079,-5.659506569089228,554000
554,-5.523380132743533,-5.567937156662291,-5.690310208850084,-5.672541097098283,-5.581207532409477,-5.614232431265961,555000
555,-5.736145217867225,-5.663261331286136,-5.760162252669723,-5.621892585688446,-5.64773398944889,-5.657037490840353,556000
556,-5.574191066443678,-5.662805399196813,-5.682335016958781,-5.465359721353746,-5.6340400801008546,-5.5948119198689845,557000
557,-5.706221628209289,-5.654678353846903,-5.595485337203832,-5.573964843514015,-5.669410199573472,-5.575283787437826,558000
558,-5.712785888792391,-5.616360303672927,-5.556910589524492,-5.761712714629473,-5.66879567867049,-5.564579551466805,559000
559,-5.530209652666999,-5.590581085444731,-5.565425401214502,-5.707143831343839,-5.568299275789005,-5.609233152276054,560000
560,-5.720929412343841,-5.759394235935874,-5.646874367090534,-5.789796633181195,-5.756824908888599,-5.611469569643028,561000
561,-5.544051466203918,-5.626939608952447,-5.707967749471632,-5.651847441997092,-5.505150152014829,-5.480327825787363,562000
562,-5.578523255627033,-5.73869764690323,-5.586463263747457,-5.669925971012064,-5.576247578063024,-5.627220543773297,563000
563,-5.556943368462052,-5.707449488332822,-5.71090312999884,-5.5331888352640295,-5.574639741422155,-5.540582082405882,564000
564,-5.4861219677968185,-5.6569922631518414,-5.6821590581534185,-5.739396248056177,-5.673677076889646,-5.578528878157922,565000
565,-5.551090571510911,-5.650038797345698,-5.722435000912611,-5.634223664528001,-5.781463502856503,-5.621958943576306,566000
566,-5.53322499805238,-5.514187052836376,-5.693080564718235,-5.578105132081324,-5.757968847702424,-5.582933436452223,567000
567,-5.724253395642121,-5.544720220682533,-5.713468466788875,-5.6218124732485855,-5.605771232167478,-5.629873455629307,568000
568,-5.53722304676899,-5.7318135004843125,-5.494246580342945,-5.694965547626546,-5.620197526692905,-5.608379874364146,569000
569,-5.527284084994777,-5.536854839930295,-5.544269557811627,-5.587384167125052,-5.655455531317026,-5.675852203225555,570000
570,-5.72640423335139,-5.6692712398891185,-5.624008926493204,-5.6265309625308895,-5.623551631966347,-5.646507555512338,571000
571,-5.604716151995149,-5.525425557154495,-5.505174244064184,-5.611720030240261,-5.672259218183419,-5.588411305994347,572000
572,-5.625042020907401,-5.55906449042059,-5.638460569801495,-5.638760075770779,-5.598401026990807,-5.591085345358647,573000
573,-5.539969667301485,-5.667557069095483,-5.621370063378073,-5.515564074637513,-5.691162786101399,-5.725455003117099,574000
574,-5.682256993552349,-5.498188996648807,-5.645756662988072,-5.686975408254476,-5.637440248584743,-5.607830695097231,575000
575,-5.645161845224511,-5.571656894711605,-5.615529404086966,-5.6351864418346524,-5.571971482519376,-5.506488598129385,576000
576,-5.690255891051107,-5.5212718876009115,-5.669402620917882,-5.547956841185934,-5.686476158140351,-5.597689724002241,577000
577,-5.670028015235263,-5.540076503222441,-5.518774540891487,-5.599300135291546,-5.5870001932013675,-5.6622699131142165,578000
578,-5.696117603424615,-5.569210435790298,-5.665505726780408,-5.658747485119933,-5.667367064390046,-5.555159729104888,579000
579,-5.717728914697859,-5.5573911621440555,-5.650840126127974,-5.518620016260504,-5.732556388060051,-5.667356353257885,580000
580,-5.744927292875195,-5.555150717218654,-5.609748460910605,-5.650550334475981,-5.597549970986618,-5.673107134769812,581000
581,-5.459123078860996,-5.730751811127326,-5.560686531528564,-5.617617751423196,-5.750076370453804,-5.566580077439412,582000
582,-5.539812026191942,-5.622552903040688,-5.700412529051878,-5.743506544616792,-5.707336800460191,-5.629151652549472,583000
583,-5.756867465926455,-5.607185080211379,-5.659869799602614,-5.69327423170189,-5.756888658439598,-5.684840508191818,584000
584,-5.522506115238219,-5.6682227866549475,-5.712604036765135,-5.768908818572191,-5.760498510240179,-5.4958243159971625,585000
585,-5.549074488770892,-5.631803007643808,-5.691082616327394,-5.733286530803283,-5.579539104421816,-5.690755553906982,586000
586,-5.710395344627024,-5.606784280846913,-5.594033800153109,-5.620860302701456,-5.5572603739339055,-5.646070577374453,587000
587,-5.546497421511548,-5.582950947404671,-5.7010242678042395,-5.66607251329693,-5.640243862479739,-5.738664948960435,588000
588,-5.662566605606354,-5.7124050059694085,-5.610166885263429,-5.65440768094569,-5.619814292808113,-5.742997411265795,589000
589,-5.714437880526513,-5.502133032604426,-5.586633199847871,-5.685584818520864,-5.713990974900671,-5.715442671614206,590000
590,-5.592053228482308,-5.5732154751305405,-5.650422981300647,-5.672292339918158,-5.6406206476450755,-5.575350763762926,591000
591,-5.631552441977126,-5.733003717648313,-5.537022720487257,-5.678843328525403,-5.519998027591524,-5.5603044606518885,592000
592,-5.635060786053651,-5.674105808663105,-5.724106084328543,-5.65910593324065,-5.523118307044675,-5.65845930355252,593000
593,-5.6503570660509075,-5.566395367244921,-5.56567951423638,-5.683291013803335,-5.54074639165346,-5.578383841846554,594000
594,-5.641514087823702,-5.476409685060851,-5.699001569189996,-5.663221698758758,-5.646705595249257,-5.567158686669876,595000
595,-5.7286269505702725,-5.474724187667416,-5.665970472513111,-5.60424518785818,-5.526604043998546,-5.5606798916217315,596000
596,-5.630622251127991,-5.632405419975569,-5.6914438494159425,-5.6733997128964155,-5.6358581883742325,-5.654176983836074,597000
597,-5.562710206038679,-5.6511314357752065,-5.603379318889187,-5.59604354042113,-5.6093062711826205,-5.533896834293732,598000
598,-5.594400627490435,-5.724392284864657,-5.574438131446877,-5.620012614917929,-5.592137215862512,-5.545949718153435,599000
599,-5.659274252647033,-5.651524392024408,-5.633313866601333,-5.627326320710526,-5.743299234889647,-5.684949157559634,600000
600,-5.604354180584796,-5.697932705683565,-5.525747934860195,-5.6520622436355215,-5.598981930232826,-5.735024576704154,601000
601,-5.652911370725487,-5.5748836129625525,-5.610858947172421,-5.596004239819029,-5.566765945208514,-5.567530276436104,602000
602,-5.740690139785475,-5.587056278473256,-5.696135312867758,-5.628971310510799,-5.598517024500247,-5.51358623944549,603000
603,-5.4797448963700806,-5.707288042684315,-5.504356467521511,-5.591297342956917,-5.521366389375041,-5.744282470319839,604000
604,-5.586858646765082,-5.583547605200028,-5.7461297406678735,-5.6351756191981295,-5.616662955993806,-5.507116368130363,605000
605,-5.625365010551913,-5.6923037124087665,-5.584274114192673,-5.577297519207935,-5.57109960237933,-5.526166139405287,606000
606,-5.540131633285457,-5.66355390170193,-5.587113490766147,-5.695608129819922,-5.674824975737697,-5.651463902220259,607000
607,-5.679502976595207,-5.638990859388321,-5.597117286071181,-5.798645354069725,-5.586889867213618,-5.501755009367027,608000
608,-5.693786729240614,-5.667398659583479,-5.605115283188933,-5.563859505751963,-5.681878463602153,-5.741517647850193,609000
609,-5.60616888512019,-5.567175484951605,-5.669869732551075,-5.74263110549518,-5.6665999526673,-5.469095702607386,610000
610,-5.712749994961182,-5.713876143775893,-5.533177117589542,-5.594492696125345,-5.61884662030402,-5.557704867682461,611000
611,-5.713998999342563,-5.6596689406543454,-5.677963342404385,-5.533344538330282,-5.560778854979299,-5.6247556690972536,612000
612,-5.62811037595147,-5.669026276531438,-5.6237081901806985,-5.507408317400058,-5.591921142601674,-5.694303490966053,613000
613,-5.651626333407613,-5.807320048456998,-5.522511256978319,-5.511262195266536,-5.630718235813648,-5.607710105240673,614000
614,-5.57513245791843,-5.6667988048330935,-5.611227974388367,-5.664495087762343,-5.500759470337025,-5.635990430733317,615000
615,-5.609971479029616,-5.614987432568628,-5.4547499132999455,-5.494650056857721,-5.704723457976804,-5.733274647563935,616000
616,-5.617370254433117,-5.604665152995806,-5.727754315895263,-5.75369404711844,-5.7431983651674905,-5.510885118714367,617000
617,-5.677420548080612,-5.653546218418205,-5.643340707598943,-5.609169555401856,-5.626736372861165,-5.55915383731157,618000
618,-5.544323556253034,-5.6964686273624014,-5.683992647620704,-5.520959871713105,-5.735967286750486,-5.626875084867672,619000
619,-5.556570061876555,-5.595514232984625,-5.477266417483082,-5.475132731002363,-5.707823871771882,-5.47386306764271,620000
620,-5.615089176303177,-5.598240034575176,-5.587293402152055,-5.729123672808445,-5.6005699669524995,-5.587659544020137,621000
621,-5.710405758550351,-5.5335768599766615,-5.5808651464279,-5.639085761868276,-5.621555693267859,-5.61955976713422,622000
622,-5.6778832235923336,-5.7301220263455015,-5.654823273728256,-5.5580610601418305,-5.582497392725731,-5.725425278823286,623000
623,-5.654403265195743,-5.662526347335909,-5.70722689360735,-5.66637001154146,-5.631137165827257,-5.617100274619689,624000
624,-5.702658115562155,-5.583303995048315,-5.584032592603958,-5.5949159842043015,-5.518876510272704,-5.560562886372889,625000
625,-5.459952039221987,-5.670595942789961,-5.656187543136869,-5.5762327082258345,-5.626344289185592,-5.614099541540991,626000
626,-5.667651090148224,-5.652596125368657,-5.521119182776731,-5.674434434940267,-5.675069504226025,-5.707116789704859,627000
627,-5.643541338906641,-5.594366001636583,-5.619708634502726,-5.583709301587553,-5.7138284549016145,-5.649900340206228,628000
628,-5.533224914495728,-5.587725964029364,-5.655777697264787,-5.6463817090812976,-5.555675304176446,-5.643673305217255,629000
629,-5.496665936276493,-5.537988055037392,-5.660244497041353,-5.748217020766688,-5.58981714461473,-5.698670994737882,630000
630,-5.633001576130347,-5.622958222112066,-5.536986970791624,-5.677432909316055,-5.682964619907277,-5.696618412011853,631000
631,-5.718225384252308,-5.64761661275123,-5.607785547090561,-5.675637931356376,-5.619559996917335,-5.644444530495133,632000
632,-5.614443332947518,-5.618135223903922,-5.757905111764772,-5.6379598811410725,-5.544479602395818,-5.580125421621227,633000
633,-5.542967207708145,-5.695514334914767,-5.590843948382679,-5.546355274366962,-5.543535897986497,-5.515987470421246,634000
634,-5.622845945270877,-5.630472785867814,-5.500440935021844,-5.600642117273471,-5.625782182682342,-5.644554878927906,635000
635,-5.751829622192444,-5.792721615017438,-5.763852679150214,-5.6897165076300995,-5.738201055711711,-5.708196989673373,636000
636,-5.671500086911104,-5.723004493653064,-5.678276860843853,-5.49312971859942,-5.600284277115236,-5.557247699441962,637000
637,-5.654766560853372,-5.543744653746482,-5.684644304418099,-5.606602928145468,-5.630863434677176,-5.632116797804622,638000
638,-5.688044737545738,-5.512233583205156,-5.696543471598533,-5.66592089488382,-5.621449874503523,-5.543574210708726,639000
639,-5.6211104385349,-5.626626872561645,-5.612723435249519,-5.650716435058913,-5.579811771963175,-5.634042656305488,640000
640,-5.704111951172884,-5.688626485342168,-5.5866354248543955,-5.728000104723505,-5.612407889487317,-5.6351989346938645,641000
641,-5.731540480512782,-5.488314439954921,-5.697547149017519,-5.536333265628808,-5.539545636366364,-5.599296526439121,642000
642,-5.550448217857887,-5.662489952996103,-5.690336934613297,-5.575550562585172,-5.663254695270524,-5.596283703812851,643000
643,-5.560004607025026,-5.743520602001868,-5.5379993461805315,-5.604068439871673,-5.530282651936094,-5.616333138509289,644000
644,-5.501402804471219,-5.483396619967851,-5.758092872518063,-5.610796736085077,-5.533282331027229,-5.673441469993865,645000
645,-5.603224573732845,-5.699873424399945,-5.611410076077056,-5.524691225786652,-5.589558681162828,-5.517172883263561,646000
646,-5.6063880873327205,-5.619843864577328,-5.712658001080792,-5.666170567848605,-5.7560510277822345,-5.656941812574566,647000
647,-5.599444178854997,-5.6611495056124115,-5.575271210704286,-5.50085044976896,-5.5709043701735075,-5.6257894132952,648000
648,-5.688158673047143,-5.600160122569015,-5.656953218968086,-5.543917986514909,-5.449651304913108,-5.5473058785391505,649000
649,-5.644657331378747,-5.720607366948282,-5.68833441152226,-5.585106024699085,-5.603922001164239,-5.529309771191149,650000
650,-5.651525899850629,-5.592259969369918,-5.700943521813753,-5.688704888311393,-5.699387821378899,-5.728020042810542,651000
651,-5.636613564500457,-5.541289090573386,-5.661174588445172,-5.6862670550821575,-5.63770367391977,-5.5919881715968875,652000
652,-5.667448697123854,-5.591445008753713,-5.72438124140084,-5.579990544119996,-5.739968607415805,-5.630029825515059,653000
653,-5.698938627529863,-5.764526562559116,-5.532463646102025,-5.547459434318754,-5.553949758456124,-5.629106823188996,654000
654,-5.635559655247619,-5.675272607218157,-5.672199232134548,-5.632356058550387,-5.724320469890306,-5.58719417339978,655000
655,-5.661569903468806,-5.52627283208864,-5.631687334037099,-5.7163747735868125,-5.574176376199553,-5.682312015078046,656000
656,-5.555866960480029,-5.628353105077256,-5.754655550593616,-5.561090106256494,-5.643891122137854,-5.593325255801452,657000
657,-5.508258031810129,-5.7254073544578965,-5.74932733430946,-5.522731515985777,-5.6438601385660405,-5.568414492843466,658000
658,-5.737261490440361,-5.789801433481502,-5.4944256766672055,-5.5612927864024915,-5.6657060379980955,-5.644873852609444,659000
659,-5.5936778725137515,-5.704336456579312,-5.679120308014351,-5.713254881254426,-5.551242352679247,-5.638602984382533,660000
660,-5.6468537486634975,-5.6490832599211975,-5.545503502223092,-5.538960810209832,-5.621868556818076,-5.623094131422004,661000
661,-5.635412702671742,-5.679965704858456,-5.6432917939177765,-5.471813492010447,-5.633593069603,-5.613412986030319,662000
662,-5.659987991640308,-5.627899217670411,-5.570876885660799,-5.625600821790778,-5.649549036490451,-5.633185496201002,663000
663,-5.6315216910988894,-5.545321525832592,-5.588166244497937,-5.538821984729088,-5.566605337000994,-5.5130446181848445,664000
664,-5.7166327623475315,-5.677426355225626,-5.737438138732622,-5.662441401477399,-5.588578289000473,-5.606077858380759,665000
665,-5.610134329227037,-5.493109347297468,-5.636565277014116,-5.643753603720315,-5.639747791072367,-5.579310592010097,666000
666,-5.604208964117808,-5.592237676673763,-5.55018630875243,-5.686562698993665,-5.532221352024084,-5.71366508234485,667000
667,-5.5476833610309395,-5.673271134024786,-5.637224918409252,-5.693694120638778,-5.555960109619614,-5.588943125337808,668000
668,-5.6228580678916025,-5.730466514803051,-5.6237032850273145,-5.5677353651456745,-5.618965782196444,-5.7269417675501995,669000
669,-5.63693945456893,-5.695119539186396,-5.578866801729925,-5.56709800725516,-5.515540960842417,-5.641858763681922,670000
670,-5.666592636659341,-5.610650382961705,-5.752556125828736,-5.619707401950109,-5.7573904940410845,-5.6856833231758515,671000
671,-5.635783129267856,-5.633116693455411,-5.697430157485357,-5.750093178961297,-5.594152617267975,-5.467855554341597,672000
672,-5.583835869970568,-5.653637883321361,-5.552232692783839,-5.622910958414545,-5.601761789023285,-5.718487327207702,673000
673,-5.517071449767011,-5.590134542766174,-5.7171990418146414,-5.660805951813805,-5.5170159857158705,-5.4597869927491605,674000
674,-5.58021436284971,-5.6876492065110105,-5.603435896642777,-5.649579855854963,-5.635378677808578,-5.6351193901829975,675000
675,-5.749755817722653,-5.58291647513806,-5.653378260767779,-5.633820757370248,-5.631288152156199,-5.522340338850951,676000
676,-5.515529695008024,-5.61489303633212,-5.61858823196128,-5.548676959825956,-5.5107372291650565,-5.614643831358577,677000
677,-5.683239727425863,-5.567461564833137,-5.6241107795176495,-5.570839046294969,-5.445566855878417,-5.612519400308831,678000
678,-5.676605962697883,-5.72005233348455,-5.549866163010275,-5.570827432096446,-5.643776009652645,-5.711931165622162,679000
679,-5.610938668393535,-5.7573448761889505,-5.501405204787376,-5.723798642411401,-5.51355698618909,-5.627314028069927,680000
680,-5.683047773366951,-5.64356026373517,-5.615945338755876,-5.732882403693882,-5.726624609724331,-5.527684664123164,681000
681,-5.620117631965712,-5.565299055073233,-5.580341752681273,-5.657307876277602,-5.71891712737305,-5.590183240187387,682000
682,-5.669692160622327,-5.753298310178381,-5.558883771179975,-5.719370123289808,-5.674526464722682,-5.695150723134161,683000
683,-5.715393526223413,-5.621083761687391,-5.584114660870461,-5.668251505543502,-5.557473912596199,-5.630795684386618,684000
684,-5.766192322213827,-5.565519175206442,-5.521407089369759,-5.507655763956523,-5.524689773288085,-5.700569440690061,685000
685,-5.693634124515908,-5.635742702689416,-5.681796688626714,-5.702002629810201,-5.5938310517321,-5.6300580056416845,686000
686,-5.684440628787713,-5.671523782471152,-5.57246116644678,-5.670458384682676,-5.593077876580464,-5.538677721042138,687000
687,-5.724961764609349,-5.559845939708261,-5.64520909586613,-5.516818410332554,-5.541471607838657,-5.616089311424942,688000
688,-5.75634969239001,-5.647063404150468,-5.636830326764387,-5.5887122391634945,-5.604055121019751,-5.615678786557993,689000
689,-5.571118869196665,-5.717004166972501,-5.642185070589028,-5.590549787851964,-5.557602975067412,-5.683387541007874,690000
690,-5.653250655810612,-5.584599300726223,-5.561390153881845,-5.4911192810413745,-5.6465765272412725,-5.7255763796418115,691000
691,-5.654192551076887,-5.579072160913952,-5.620090287934634,-5.541324340215876,-5.639331129281935,-5.5168629620760665,692000
692,-5.582753643308909,-5.67723071543427,-5.485968290141997,-5.627034399352342,-5.704272136443089,-5.700038430483538,693000
693,-5.743476186351579,-5.5547064837029,-5.747444030552831,-5.575966458537902,-5.7331715667825645,-5.609868556438096,694000
694,-5.715677921194241,-5.638061813230079,-5.663025296936354,-5.688791518007322,-5.702861835611034,-5.6758704711327095,695000
695,-5.54487341718796,-5.591576085123549,-5.600406637027355,-5.587503670091204,-5.638726670052251,-5.547362549988548,696000
696,-5.715463860769163,-5.68591510740988,-5.5719784333121956,-5.629846235744704,-5.635403901293625,-5.693722888597932,697000
